Price,Room,Bathroom,BuildingArea,TotalArea,Parking,Latitude,Longitude
768482700,6,5,279.0,437.0,0,-33.4088,-70.5671
270592500,3,3,140.0,300.0,2,-33.5719,-70.8068
241729300,3,3,110.0,250.0,0,-33.5719,-70.8068
1150920100,6,5,358.0,721.0,2,-33.35,-70.6
71075630,3,2,65.0,75.0,1,-33.6167,-70.5667
491359901,6,2,136.0,308.0,4,-33.4088,-70.5671
793738000,4,3,172.0,407.0,1,-33.435,-70.615
160000000,5,2,170.0,170.0,0,-33.4624,-70.6491
450987500,4,2,136.0,205.0,2,-33.435,-70.615
97000000,2,1,90.0,160.0,0,-33.368,-70.642
120000000,3,2,70.0,223.0,0,-33.5985,-70.8734
100000000,3,1,92.0,130.0,1,-33.5167,-70.6389
270000000,4,1,150.0,371.0,1,-33.4037,-70.64
137100200,3,3,72.0,72.0,2,-33.5167,-70.7667
140000000,3,3,121.0,80.0,2,-33.2833,-70.8778
155000000,4,3,84.0,150.0,3,-33.5985,-70.8734
120000000,4,2,60.0,160.0,0,-33.4264,-70.6996
63000000,3,2,54.0,77.0,1,-33.582,-70.692
135000000,3,3,108.0,128.0,0,-33.5985,-70.8734
130000000,5,2,60.0,80.0,0,-33.472,-70.683
200000000,4,2,140.0,136.0,0,-33.4624,-70.6491
860628466,7,7,350.0,305.0,5,-33.435,-70.615
681893100,4,4,332.0,769.0,3,-33.1829,-70.6747
598911400,4,4,135.0,300.0,1,-33.4088,-70.5671
378829500,5,3,140.0,300.0,0,-33.4833,-70.55
465419100,4,4,236.0,250.0,0,-33.3867,-70.5688
491359901,4,2,136.0,308.0,4,-33.4088,-70.5671
95609350,3,1,88.0,115.0,1,-33.5667,-70.7167
90000000,3,1,70.0,110.0,2,-33.3641,-70.6134
721580000,4,5,187.0,758.0,0,-33.443,-70.532
103691046,3,2,72.0,72.0,0,-33.45,-70.7
184724480,4,2,300.0,550.0,2,-33.6167,-70.5667
90000000,3,2,80.0,126.0,1,-33.5167,-70.7667
162355500,3,2,101.0,191.0,2,-33.5167,-70.7667
90000000,3,1,30.0,50.0,1,-33.5167,-70.6333
215000000,3,1,95.0,243.0,2,-33.4088,-70.5671
250749050,3,3,130.0,250.0,1,-33.4333,-70.7167
299455700,3,3,145.0,286.0,1,-33.4333,-70.7167
900000000,8,4,641.0,855.0,4,-33.6167,-70.5667
300898860,3,1,103.0,465.0,0,-33.368,-70.642
348342745,3,2,120.0,442.0,3,-33.4037,-70.64
349966300,3,3,119.0,340.0,4,-33.5167,-70.6389
491359901,6,2,136.0,308.0,4,-33.4088,-70.5671
396869000,4,2,142.0,601.0,2,-33.443,-70.532
162355500,3,2,270.0,270.0,0,-33.452,-70.723
89403762,4,1,100.0,130.0,3,-33.6167,-70.5667
120323465,2,1,60.0,100.0,0,-33.3667,-70.7333
255000000,3,3,123.0,210.0,3,-33.5167,-70.7667
270000000,5,3,140.0,260.0,3,-33.5167,-70.7667
202000000,3,3,104.0,150.0,3,-33.5167,-70.7667
429340100,3,2,140.0,200.0,1,-33.3867,-70.5688
151531800,3,3,77.0,120.0,2,-33.3667,-70.7333
95000000,2,1,68.0,128.0,0,-33.472,-70.683
150000000,4,3,86.0,247.0,2,-33.3667,-70.7333
200000000,5,2,180.0,375.0,3,-33.3864,-71.1369
135000000,3,1,70.0,175.0,3,-33.5167,-70.7667
81700000,3,1,81.0,171.0,1,-33.422,-70.72
577264000,3,3,130.0,393.0,0,-33.4088,-70.5671
70000000,3,1,65.0,86.0,1,-33.5719,-70.8068
223689800,4,3,115.0,150.0,1,-33.5167,-70.7667
431144050,4,3,170.0,480.0,3,-33.3641,-70.6134
69000000,3,1,75.0,80.0,2,-33.6167,-70.5667
270000000,4,3,90.0,110.0,1,-33.443,-70.532
194826600,3,3,140.0,180.0,2,-33.6167,-70.5667
1185195150,7,7,535.0,835.0,0,-33.35,-70.6
150000000,8,8,139.0,282.0,3,-33.2642,-70.715
1010212000,5,1,303.0,886.0,4,-33.35,-70.6
393261100,2,2,96.0,264.0,2,-33.2773,-70.6106
523145500,4,3,136.0,197.0,1,-33.4088,-70.5671
60000000,2,1,49.0,74.0,1,-33.3667,-70.7333
170000000,4,1,114.0,288.0,0,-33.5167,-70.6333
198434500,3,3,90.0,220.0,1,-33.582,-70.692
73961950,4,1,80.0,120.0,2,-33.582,-70.692
178591050,3,3,90.0,90.0,1,-33.5985,-70.8734
316412830,4,3,240.0,240.0,0,-33.4833,-70.55
173143121,4,1,125.0,170.0,0,-33.45,-70.7
65000000,2,1,65.0,75.0,0,-33.4667,-70.6667
60000000,2,1,53.0,58.0,1,-33.5719,-70.8068
125000000,3,2,125.0,112.0,1,-33.349,-70.6383
65000000,1,1,72.0,72.0,0,-33.2833,-70.8778
133492300,3,1,90.0,120.0,1,-33.6167,-70.5667
65000000,3,1,50.0,118.0,1,-33.582,-70.692
118000000,3,2,57.0,149.0,3,-33.6167,-70.5667
65000000,5,2,75.0,105.0,0,-33.582,-70.692
63000000,3,1,50.0,118.0,3,-33.582,-70.692
165000000,3,1,58.0,282.0,2,-33.5167,-70.7667
130000000,3,1,200.0,210.0,0,-33.4624,-70.6491
105000000,4,2,128.0,70.0,0,-33.5167,-70.7667
250000000,5,2,120.0,300.0,0,-33.45,-70.7
160000000,5,2,127.0,210.0,2,-33.5167,-70.7667
132000000,4,2,127.0,117.0,1,-33.5167,-70.7667
60000000,3,2,60.0,100.0,2,-33.582,-70.692
110000000,4,2,72.0,75.0,1,-33.4333,-70.7167
98000000,2,1,58.0,128.0,1,-33.582,-70.692
92000000,4,2,96.0,150.0,2,-33.472,-70.683
63000000,6,2,80.0,100.0,0,-33.582,-70.692
85000000,4,1,60.0,75.0,0,-33.6167,-70.5667
65000000,2,1,70.0,120.0,1,-33.582,-70.692
85000000,7,3,100.0,130.0,1,-33.582,-70.692
85000000,4,2,65.0,90.0,1,-33.3667,-70.7333
149367060,3,3,85.0,129.0,0,-33.5167,-70.7667
129884400,4,1,111.0,144.0,0,-33.5167,-70.6333
185000000,5,1,110.0,156.0,0,-33.4624,-70.6491
179000000,3,3,168.0,76.0,2,-33.6167,-70.5667
105422838,3,2,87.0,91.0,1,-33.582,-70.692
125554920,3,3,77.0,77.0,2,-33.2833,-70.8778
375000000,4,2,123.0,144.0,0,-33.2773,-70.6106
339142600,5,3,390.0,355.0,0,-33.45,-70.7
353574200,5,3,155.0,299.0,4,-33.5167,-70.6389
137000000,5,2,120.0,141.0,0,-33.6167,-70.5667
865896000,5,4,228.0,596.0,3,-33.35,-70.6
360000000,5,2,124.0,320.0,0,-33.4088,-70.5671
386045300,4,2,105.0,220.0,2,-33.4088,-70.5671
178591050,4,2,125.0,71.0,1,-33.4624,-70.6491
468666210,5,4,138.0,185.0,2,-33.3867,-70.5688
450987500,5,1,170.0,180.0,0,-33.435,-70.615
151531800,4,3,110.0,152.0,2,-33.6167,-70.5667
274200400,4,3,147.0,176.0,3,-33.4833,-70.55
324711000,4,2,120.0,288.0,3,-33.5167,-70.6389
175000000,4,3,119.0,300.0,0,-33.5167,-70.7667
59000000,2,1,80.0,100.0,0,-33.5167,-70.6389
170000000,3,1,87.0,350.0,1,-33.3667,-70.7333
510878640,1,1,708.0,708.0,0,-33.4624,-70.6491
577264000,7,1,158.0,577.0,0,-33.4088,-70.5671
420000000,6,2,180.0,360.0,0,-33.4624,-70.6491
310000000,4,3,189.0,200.0,3,-33.4833,-70.55
257964850,4,2,200.0,260.0,0,-33.4037,-70.64
233070340,3,2,200.0,340.0,0,-33.4624,-70.6491
396869000,3,3,140.0,230.0,3,-33.2773,-70.6106
160000000,3,1,54.0,418.0,0,-33.5667,-70.7167
144279921,4,3,96.0,148.0,1,-33.6167,-70.5667
511600220,4,2,102.0,210.0,1,-33.4088,-70.5671
410000000,6,3,320.0,480.0,1,-33.4624,-70.6491
280000000,4,2,139.0,199.0,2,-33.5167,-70.6389
260000000,7,3,200.0,202.0,3,-33.5007,-70.6514
560000000,6,3,484.0,437.0,4,-33.45,-70.7
757659000,4,2,140.0,912.0,0,-33.5167,-70.6389
260000000,4,2,160.0,260.0,2,-33.5167,-70.7667
234513500,3,2,130.0,200.0,2,-33.4833,-70.55
153335750,5,3,115.0,155.0,3,-33.45,-70.7
159000000,4,2,127.0,370.0,3,-33.5167,-70.6389
205000000,5,3,163.0,175.0,3,-33.5007,-70.6514
288271210,4,2,110.0,240.0,1,-33.4833,-70.55
259768800,7,2,112.0,190.0,0,-33.4766,-70.6062
162355500,4,2,90.0,198.0,2,-33.4975,-70.6287
180395000,5,2,120.0,90.0,2,-33.2468,-70.625
321103100,3,3,115.0,205.0,0,-33.4833,-70.55
353574200,4,4,150.0,300.0,1,-33.4264,-70.6996
155000000,3,3,136.0,97.0,2,-33.5167,-70.7667
158000000,3,2,60.0,200.0,0,-33.6167,-70.5667
183642110,3,3,100.0,170.0,2,-33.6167,-70.5667
865896000,6,5,348.0,480.0,2,-33.435,-70.615
285024100,3,2,99.0,189.0,1,-33.443,-70.532
70000000,3,1,94.0,68.0,1,-33.3667,-70.7333
150000000,5,1,210.0,280.0,5,-33.519,-70.629
42000000,3,1,48.0,65.0,0,-33.5667,-70.7167
216474000,3,3,110.0,200.0,2,-33.3641,-70.6134
135000000,5,2,105.0,190.0,3,-33.422,-70.72
461811200,4,4,170.0,425.0,0,-33.1829,-70.6747
169571300,3,3,100.0,140.0,1,-33.5167,-70.7667
266984600,3,3,125.0,220.0,2,-33.4333,-70.7167
143955210,4,2,114.0,130.0,2,-33.452,-70.723
248584310,3,1,66.0,190.0,1,-33.2773,-70.6106
210000000,3,2,87.0,500.0,1,-33.5167,-70.6333
116535170,3,2,70.0,160.0,0,-33.3641,-70.6134
212866100,4,3,119.0,228.0,0,-33.3667,-70.7333
450987500,5,3,146.0,363.0,3,-33.1829,-70.6747
685464921,5,5,155.0,480.0,2,-33.35,-70.6
128080450,3,1,57.0,132.0,0,-33.582,-70.692
422124300,3,1,85.0,135.0,1,-33.3867,-70.5688
498000000,3,2,129.0,319.0,4,-33.2773,-70.6106
216113210,3,2,86.0,126.0,2,-33.4833,-70.55
137100200,3,1,57.0,178.0,2,-33.3667,-70.7333
86000000,5,1,94.0,127.0,1,-33.349,-70.6383
112000000,3,1,50.0,116.0,2,-33.5167,-70.7667
78000000,4,1,140.0,113.0,2,-33.582,-70.692
92037529,3,1,60.0,90.0,0,-33.6167,-70.5667
259768800,4,2,116.0,138.0,0,-33.5007,-70.6514
901975000,4,2,133.0,544.0,5,-33.3867,-70.5688
175000000,6,3,159.0,152.0,0,-33.5167,-70.7667
378829500,3,3,114.0,227.0,0,-33.4833,-70.55
425732200,3,4,195.0,677.0,2,-33.1829,-70.6747
129812242,4,2,98.0,98.0,2,-33.5167,-70.7667
82260120,3,1,77.0,58.0,0,-33.4624,-70.6491
167767350,4,3,114.0,131.0,1,-33.452,-70.723
180395000,4,2,129.0,191.0,0,-33.4037,-70.64
99900000,4,1,115.0,180.0,4,-33.368,-70.642
360790000,14,7,540.0,540.0,0,-33.4624,-70.6491
300000000,7,3,138.0,450.0,2,-33.5167,-70.7667
111484110,2,2,78.0,144.0,2,-33.5167,-70.7667
213046495,4,3,94.0,310.0,2,-33.6167,-70.5667
822601200,5,4,180.0,600.0,5,-33.4088,-70.5671
475000000,5,4,150.0,300.0,0,-33.4088,-70.5671
245337200,4,3,110.0,300.0,2,-33.6167,-70.5667
350000000,5,3,139.0,280.0,3,-33.443,-70.532
690912850,5,4,200.0,470.0,2,-33.35,-70.6
120000000,5,2,140.0,140.0,0,-33.4624,-70.6491
440000000,4,2,140.0,300.0,0,-33.2773,-70.6106
175000000,3,3,99.0,254.0,2,-33.2833,-70.8778
165963400,3,2,80.0,160.0,0,-33.5167,-70.6389
140000000,8,3,300.0,400.0,1,-33.5167,-70.6333
170000000,4,1,90.0,400.0,1,-33.4264,-70.6996
57000000,3,1,60.0,60.0,0,-33.4624,-70.6491
57000000,2,1,50.0,50.0,1,-33.4624,-70.6491
109900000,3,2,85.0,120.0,1,-33.5167,-70.7667
187610800,3,3,97.0,200.0,2,-33.727,-70.7046
115000000,4,1,55.0,190.0,1,-33.4975,-70.6287
405888750,4,4,350.0,375.0,4,-33.2773,-70.6106
393261100,6,2,162.0,290.0,0,-33.2773,-70.6106
72000000,2,1,70.0,85.0,2,-33.727,-70.7046
196630550,4,3,101.0,149.0,3,-33.6167,-70.5667
378829500,4,2,140.0,660.0,11,-33.582,-70.692
182500000,4,3,120.0,160.0,2,-33.582,-70.692
452791450,4,1,178.0,580.0,0,-33.5007,-70.6514
95284639,2,1,80.0,140.0,0,-33.582,-70.692
562832400,4,2,177.0,432.0,3,-33.443,-70.532
125915710,3,3,80.0,80.0,2,-33.582,-70.692
230905600,3,3,120.0,220.0,0,-33.727,-70.7046
523145500,4,3,140.0,200.0,2,-33.4088,-70.5671
155139700,3,3,83.0,83.0,2,-33.5985,-70.8734
235000000,4,3,104.0,260.0,2,-33.5719,-70.8068
65000000,2,1,60.0,80.0,0,-33.5667,-70.7167
901975000,4,3,380.0,380.0,2,-33.3867,-70.5688
782373115,6,4,220.0,500.0,1,-33.4088,-70.5671
149727850,3,3,76.0,161.0,1,-33.5985,-70.8734
160000000,2,1,102.0,191.0,3,-33.4624,-70.6491
241368510,3,2,108.0,222.0,2,-33.5167,-70.7667
1190607000,3,5,380.0,600.0,5,-33.35,-70.6
160000000,5,1,127.0,287.0,0,-33.66,-70.55
492478350,3,4,140.0,350.0,3,-33.1829,-70.6747
202836138,3,2,80.0,200.0,2,-33.6167,-70.5667
570048200,3,4,140.0,367.0,3,-33.443,-70.532
56000000,2,1,50.0,173.0,0,-33.6167,-70.5667
190000000,4,3,131.0,250.0,2,-33.3667,-70.7333
909190800,5,5,256.0,870.0,6,-33.4088,-70.5671
469027000,3,3,140.0,500.0,0,-33.1829,-70.6747
80000000,2,1,55.0,238.0,3,-33.5167,-70.7667
200000000,8,1,235.0,235.0,0,-33.4624,-70.6491
526753400,3,3,140.0,250.0,2,-33.4088,-70.5671
829817000,4,3,252.0,808.0,6,-33.35,-70.6
414908500,4,4,180.0,221.0,0,-33.4833,-70.55
350000000,4,2,140.0,512.0,5,-33.368,-70.642
378829500,3,2,75.0,230.0,3,-33.4088,-70.5671
136739410,4,2,70.0,135.0,2,-33.6167,-70.5667
920014500,5,3,285.0,650.0,2,-33.443,-70.532
685501000,6,4,174.0,482.0,2,-33.4088,-70.5671
220000000,6,3,100.0,292.0,1,-33.452,-70.723
404048721,3,2,100.0,216.0,2,-33.4088,-70.5671
130000000,4,1,143.0,250.0,1,-33.452,-70.723
73000000,2,1,81.0,110.0,1,-33.7509,-70.8983
45000000,3,1,55.0,55.0,1,-33.6167,-70.5667
800000000,4,3,280.0,750.0,10,-33.435,-70.615
135000000,3,2,70.0,226.0,2,-33.45,-70.7
99600000,3,2,65.0,106.0,2,-33.3667,-70.7333
613343000,4,2,177.0,432.0,2,-33.443,-70.532
85000000,3,2,128.0,128.0,1,-33.6167,-70.5667
450626710,4,4,143.0,244.0,3,-33.4088,-70.5671
140000000,4,3,121.0,187.0,0,-33.5167,-70.7667
432587210,3,4,110.0,260.0,4,-33.4088,-70.5671
220000000,4,2,155.0,300.0,2,-33.3667,-70.7333
380994240,3,2,257.0,257.0,2,-33.4088,-70.5671
342750500,4,3,131.0,253.0,2,-33.4088,-70.5671
65000000,2,1,70.0,100.0,0,-33.6167,-70.5667
162355500,3,2,100.0,200.0,0,-33.6167,-70.5667
382076610,4,3,170.0,273.0,3,-33.4833,-70.55
80000000,1,1,54.0,80.0,2,-33.6167,-70.5667
72000000,3,2,51.0,72.0,1,-33.5719,-70.8068
159649575,3,1,110.0,125.0,3,-33.2833,-70.8778
190000000,6,2,150.0,220.0,0,-33.45,-70.7
88000000,2,1,72.0,120.0,0,-33.5667,-70.7167
198434500,2,2,99.0,510.0,0,-33.519,-70.629
645814100,5,4,230.0,480.0,2,-33.35,-70.6
544792900,5,3,157.0,321.0,4,-33.35,-70.6
818993300,5,3,227.0,620.0,2,-33.4088,-70.5671
226936910,3,1,66.0,192.0,2,-33.2773,-70.6106
645814100,4,3,150.0,307.0,3,-33.4088,-70.5671
144316000,3,1,50.0,166.0,1,-33.5167,-70.7667
50000000,2,1,44.0,69.0,0,-33.1829,-70.6747
335534700,4,3,118.0,370.0,3,-33.5719,-70.8068
173179200,5,2,155.0,218.0,1,-33.452,-70.723
360000000,8,4,187.0,265.0,2,-33.4088,-70.5671
140000000,9,4,165.0,300.0,4,-33.5667,-70.7167
573656100,5,3,168.0,368.0,3,-33.3867,-70.5688
136000000,2,3,79.0,79.0,0,-33.582,-70.692
195000000,3,2,125.0,180.0,0,-33.5167,-70.6389
171000000,3,2,73.0,168.0,1,-33.6167,-70.5667
126276500,3,1,89.0,120.0,1,-33.5167,-70.6389
158000000,3,2,72.0,167.0,2,-33.5167,-70.6389
108237000,4,2,160.0,187.0,2,-33.5167,-70.7667
162355500,3,2,101.0,191.0,6,-33.5167,-70.7667
64942200,3,2,60.0,80.0,2,-33.6167,-70.5667
280000000,7,7,249.0,321.0,2,-33.4766,-70.6062
80000000,3,1,143.0,200.0,0,-33.45,-70.7
130000000,2,1,85.0,135.0,2,-33.6167,-70.5667
184002900,7,4,130.0,160.0,2,-33.452,-70.723
342389710,4,3,182.0,392.0,2,-33.1829,-70.6747
667461500,6,5,250.0,650.0,3,-33.4833,-70.55
195000000,4,2,345.0,345.0,0,-33.45,-70.7
68000000,3,1,90.0,95.0,0,-33.5167,-70.7667
465419100,4,4,182.0,579.0,0,-33.1829,-70.6747
703540500,5,4,216.0,645.0,2,-33.1829,-70.6747
432948000,4,3,209.0,434.0,0,-33.443,-70.532
250000000,7,1,139.0,424.0,0,-33.2468,-70.625
750443200,5,4,210.0,370.0,4,-33.3867,-70.5688
380000000,6,3,136.0,399.0,2,-33.5007,-70.6514
129884400,3,2,80.0,110.0,0,-33.727,-70.7046
66000000,3,1,80.0,122.0,3,-33.6167,-70.5667
272757240,5,3,139.0,295.0,2,-33.5167,-70.7667
414547710,3,2,88.0,216.0,3,-33.4088,-70.5671
260490380,5,3,198.0,233.0,0,-33.4833,-70.55
487066500,5,5,210.0,470.0,3,-33.4833,-70.55
570048200,3,1,100.0,392.0,5,-33.4088,-70.5671
85000000,3,1,80.0,80.0,1,-33.582,-70.692
685501000,5,5,250.0,464.0,3,-33.35,-70.6
110000000,3,3,90.0,120.0,0,-33.688,-71.2113
140000000,8,4,200.0,240.0,0,-33.5167,-70.6333
793016420,5,5,235.0,430.0,3,-33.35,-70.6
393261100,4,3,124.0,222.0,1,-33.4088,-70.5671
396869000,3,3,140.0,330.0,2,-33.4833,-70.55
98000000,3,1,70.0,130.0,1,-33.5167,-70.7667
360790000,5,4,151.0,179.0,2,-33.2773,-70.6106
288632000,4,4,200.0,375.0,2,-33.3641,-70.6134
938054000,4,2,249.0,890.0,0,-33.435,-70.615
102000000,2,1,70.0,184.0,1,-33.5167,-70.6333
180000000,3,3,115.0,130.0,2,-33.5167,-70.7667
721580000,1,3,160.0,305.0,0,-33.3867,-70.5688
530361300,3,3,180.0,427.0,2,-33.1829,-70.6747
97413300,3,1,80.0,120.0,2,-33.6167,-70.5667
75000000,2,1,50.0,72.0,1,-33.582,-70.692
105000000,4,2,44.0,85.0,2,-33.582,-70.692
52500000,3,1,50.0,92.0,1,-33.6167,-70.5667
65000000,2,1,70.0,128.0,0,-33.519,-70.629
220000000,3,3,300.0,300.0,5,-33.4037,-70.64
180395000,4,3,100.0,143.0,1,-33.5167,-70.6389
105314601,3,1,66.0,124.0,1,-33.4624,-70.6491
130317348,3,1,64.0,134.0,2,-33.4624,-70.6491
85000000,4,2,45.0,250.0,3,-33.4333,-70.7167
342750500,4,3,140.0,496.0,3,-33.1829,-70.6747
822601200,6,4,636.0,636.0,0,-33.4624,-70.6491
130000000,3,2,116.0,169.0,0,-33.582,-70.692
131688350,3,2,70.0,120.0,1,-33.452,-70.723
179000000,3,3,90.0,150.0,3,-33.3667,-70.7333
243000000,3,3,123.0,200.0,3,-33.5167,-70.7667
110040950,5,2,118.0,86.0,0,-33.4975,-70.6287
269000000,4,3,145.0,280.0,4,-33.5007,-70.6514
115000000,4,2,140.0,300.0,1,-33.519,-70.629
196630550,3,2,120.0,200.0,2,-33.582,-70.692
64148462,2,1,50.0,60.0,0,-33.5167,-70.7667
270592500,4,3,130.0,280.0,0,-33.5719,-70.8068
108237000,4,2,51.0,85.0,1,-33.5719,-70.8068
69000000,2,1,47.0,80.0,2,-33.582,-70.692
262294330,4,3,137.0,200.0,2,-33.5167,-70.7667
175000000,4,2,175.0,175.0,0,-33.4624,-70.6491
119060700,3,3,120.0,140.0,1,-33.6844,-70.9248
84900000,4,2,51.0,79.0,2,-33.3667,-70.7333
165000000,5,3,120.0,128.0,2,-33.6167,-70.5667
128000000,4,2,100.0,140.0,0,-33.5167,-70.7667
250749050,3,1,120.0,235.0,0,-33.5167,-70.7667
138904150,3,2,80.0,160.0,0,-33.5167,-70.7667
139986520,3,3,96.0,130.0,0,-33.5167,-70.7667
137100200,3,2,90.0,180.0,0,-33.5167,-70.7667
193094808,4,3,140.0,200.0,0,-33.5167,-70.7667
131688350,3,3,100.0,130.0,0,-33.6844,-70.9248
234513500,4,2,191.0,256.0,3,-33.5167,-70.6389
375221600,4,3,88.0,111.0,1,-33.4088,-70.5671
992172500,6,4,360.0,885.0,2,-33.35,-70.6
178591050,3,2,90.0,200.0,0,-33.4833,-70.55
93805400,4,2,95.0,120.0,1,-33.4833,-70.55
277086720,4,3,110.0,300.0,2,-33.4833,-70.55
1035467300,4,4,253.0,754.0,4,-33.443,-70.532
193022650,4,2,108.0,80.0,0,-33.4624,-70.6491
113000000,4,3,119.0,127.0,1,-33.4034,-70.7213
62000000,3,1,80.0,66.0,0,-33.5667,-70.7167
60000000,4,1,62.0,70.0,1,-33.3667,-70.7333
45000000,2,1,48.0,102.0,1,-33.349,-70.6383
120000000,3,1,80.0,350.0,1,-33.3667,-70.7333
73000000,6,1,75.0,130.0,0,-33.4333,-70.7167
200346687,4,1,103.0,247.0,0,-33.5167,-70.7667
368005800,3,3,125.0,280.0,0,-33.4833,-70.55
162355500,6,3,220.0,250.0,1,-33.4034,-70.7213
117000000,3,1,60.0,84.0,3,-33.5167,-70.6389
68000000,2,1,88.0,120.0,1,-33.582,-70.692
499694150,4,3,133.0,210.0,2,-33.4088,-70.5671
263015910,3,3,140.0,280.0,0,-33.3641,-70.6134
115000000,3,1,90.0,141.0,2,-33.6167,-70.5667
227297700,3,3,125.0,160.0,0,-33.3667,-70.7333
230544810,3,2,132.0,115.0,3,-33.2773,-70.6106
135000000,5,3,120.0,128.0,0,-33.5167,-70.7667
216113210,3,3,107.0,225.0,3,-33.2833,-70.8778
793738000,4,3,150.0,760.0,1,-33.4088,-70.5671
60000000,2,1,59.0,69.0,0,-33.4333,-70.7167
105000000,2,1,65.0,166.0,3,-33.5167,-70.6389
649422000,4,3,271.0,174.0,0,-33.3867,-70.5688
118000000,3,2,69.0,114.0,1,-33.5719,-70.8068
162355500,3,3,90.0,180.0,2,-33.5985,-70.8734
548400800,4,3,156.0,332.0,3,-33.35,-70.6
286828050,4,2,76.0,150.0,2,-33.2773,-70.6106
85000000,4,2,65.0,90.0,1,-33.3667,-70.7333
360429210,3,3,119.0,356.0,0,-33.5167,-70.6389
150000000,3,1,200.0,240.0,0,-33.422,-70.72
303063600,4,3,135.0,300.0,2,-33.3641,-70.6134
120000000,2,2,95.0,150.0,0,-33.368,-70.642
620558800,4,4,214.0,300.0,2,-33.3867,-70.5688
450987500,3,3,190.0,470.0,4,-33.1829,-70.6747
299000000,3,1,189.0,240.0,0,-33.2773,-70.6106
963309300,7,3,331.0,387.0,4,-33.435,-70.615
375221600,5,4,194.0,454.0,4,-33.5167,-70.6389
1262765000,7,4,250.0,960.0,4,-33.4088,-70.5671
938054000,5,4,240.0,500.0,5,-33.435,-70.615
105000000,4,2,95.0,134.0,2,-33.5167,-70.7667
145000000,5,2,153.0,780.0,0,-33.7843,-70.7217
858680200,3,3,225.0,820.0,4,-33.35,-70.6
200000000,2,1,72.0,359.0,3,-33.4766,-70.6062
98000000,4,2,95.0,134.0,2,-33.5167,-70.7667
170000000,3,1,80.0,400.0,0,-33.5167,-70.6389
342000000,4,3,140.0,496.0,3,-33.1829,-70.6747
266263020,3,1,91.0,174.0,0,-33.443,-70.532
483097810,5,3,200.0,400.0,3,-33.1829,-70.6747
95000000,3,1,95.0,95.0,1,-33.3667,-70.7333
317495200,3,3,108.0,340.0,0,-33.5167,-70.6389
288271210,5,3,140.0,500.0,2,-33.1829,-70.6747
81177750,2,2,65.0,165.0,2,-33.582,-70.692
532165250,3,3,123.0,390.0,1,-33.4088,-70.5671
260000000,8,3,175.0,175.0,0,-33.4624,-70.6491
667461500,4,4,140.0,288.0,0,-33.4088,-70.5671
389653200,4,2,182.0,600.0,4,-33.4766,-70.6062
218277950,4,2,103.0,176.0,1,-33.2773,-70.6106
460945304,5,4,701.0,431.0,1,-33.4037,-70.64
739619500,5,4,220.0,471.0,4,-33.35,-70.6
113648850,2,2,45.0,48.0,0,-33.5167,-70.6389
1344664330,5,4,260.0,760.0,4,-33.35,-70.6
130000000,3,2,136.0,136.0,1,-33.6167,-70.5667
270000000,3,2,105.0,330.0,4,-33.5167,-70.6333
400476900,4,3,80.0,195.0,2,-33.5167,-70.6389
414908500,4,3,180.0,453.0,2,-33.1829,-70.6747
100000000,2,1,74.0,74.0,0,-33.2468,-70.625
160000000,4,3,144.0,176.0,0,-33.45,-70.7
717972100,5,5,207.0,400.0,3,-33.443,-70.532
143955210,4,2,76.0,160.0,1,-33.5167,-70.6389
614786160,9,4,310.0,929.0,8,-33.443,-70.532
220000000,3,2,100.0,197.0,2,-33.5167,-70.7667
284122125,5,4,124.0,263.0,2,-33.4833,-70.55
210000000,3,2,103.0,200.0,0,-33.4333,-70.7167
598911400,4,3,140.0,363.0,3,-33.3867,-70.5688
674677300,6,4,271.0,904.0,2,-33.1829,-70.6747
501498100,3,2,154.0,220.0,2,-33.4088,-70.5671
245806227,6,3,325.0,500.0,0,-33.5167,-70.6333
133131510,3,3,93.0,175.0,1,-33.727,-70.7046
360429210,5,3,150.0,347.0,3,-33.4833,-70.55
434751950,3,3,138.0,180.0,0,-33.35,-70.6
602519300,5,4,168.0,602.0,5,-33.443,-70.532
135000000,3,3,75.0,112.0,0,-33.5167,-70.7667
91279870,2,1,55.0,110.0,0,-33.4333,-70.7167
93000000,3,1,55.0,135.0,1,-33.5167,-70.6389
79000000,3,2,70.0,70.0,1,-33.582,-70.692
225493750,3,3,94.0,225.0,3,-33.2833,-70.8778
396869000,3,4,300.0,639.0,4,-33.5167,-70.7667
96330930,4,2,82.0,90.0,0,-33.35,-70.6
573656100,5,3,220.0,720.0,3,-33.443,-70.532
160000000,7,3,280.0,120.0,0,-33.4624,-70.6491
230905600,3,2,71.0,71.0,0,-33.2773,-70.6106
159180548,4,2,90.0,187.0,0,-33.6167,-70.5667
530361300,5,4,225.0,510.0,5,-33.443,-70.532
667461500,5,5,209.0,858.0,4,-33.1829,-70.6747
652091846,4,2,210.0,590.0,6,-33.4766,-70.6062
97000000,4,1,73.0,85.0,1,-33.2773,-70.6106
126276500,3,1,57.0,132.0,0,-33.582,-70.692
1760294410,4,4,279.0,234.0,2,-33.35,-70.6
175000000,3,1,82.0,270.0,1,-33.45,-70.7
147923900,3,3,80.0,200.0,1,-33.6844,-70.9248
440163800,4,3,140.0,459.0,2,-33.1829,-70.6747
465419100,4,4,156.0,315.0,2,-33.4088,-70.5671
1403473100,7,5,408.0,922.0,4,-33.35,-70.6
